BYTES_READ,BYTES_WRITTEN,COMBINE_INPUT_RECORDS,COMBINE_OUTPUT_RECORDS,COMMITTED_HEAP_BYTES,CPU_MILLISECONDS,DATA_LOCAL_MAPS,DAY_OF_MONTH,DAY_OF_WEEK,ELAPSED_MILLISECONDS,FAILED_SHUFFLE,FALLOW_SLOTS_MILLIS_MAPS,FALLOW_SLOTS_MILLIS_REDUCES,GC_TIME_MILLIS,HOUR_OF_DAY,LARGE_READ_OPS,MAP_INPUT_RECORDS,MAP_OUTPUT_BYTES,MAP_OUTPUT_MATERIALIZED_BYTES,MAP_OUTPUT_RECORDS,MAP_SKIPPED_RECORDS,MB_MILLIS_MAPS,MB_MILLIS_REDUCES,MERGED_MAP_OUTPUTS,MILLIS_MAPS,MILLIS_REDUCES,NUM_FAILED_MAPS,NUM_FAILED_REDUCES,NUM_FAILED_UBERTASKS,NUM_KILLED_MAPS,NUM_KILLED_REDUCES,NUM_UBER_SUBMAPS,NUM_UBER_SUBREDUCES,OTHER_LOCAL_MAPS,PHYSICAL_MEMORY_BYTES,RACK_LOCAL_MAPS,READ_OPS,REDUCE_INPUT_GROUPS,REDUCE_INPUT_RECORDS,REDUCE_OUTPUT_RECORDS,REDUCE_SHUFFLE_BYTES,REDUCE_SKIPPED_GROUPS,REDUCE_SKIPPED_RECORDS,SEGMENT_SIZE,SHUFFLED_MAPS,SLOTS_MILLIS_MAPS,SLOTS_MILLIS_REDUCES,SPILLED_RECORDS,SPLIT_RAW_BYTES,TOTAL_LAUNCHED_MAPS,TOTAL_LAUNCHED_REDUCES,TOTAL_LAUNCHED_UBERTASKS,VCORES_MILLIS_MAPS,VCORES_MILLIS_REDUCES,VIRTUAL_MEMORY_BYTES,WRITE_OPS,YEAR
6.3047434E11,1.41530399E11,0.0,0.0,1.48010225E13,2.33263744E9,2659.0,23.0,7.0,1457342.0,0.0,0.0,0.0,7.8073352E7,12.0,0.0,9.7670738E9,1.33706718E12,2.55250219E11,9.7588808E9,0.0,5.3905164E12,8.0777786E11,3821300.0,1.05283526E9,1.31474264E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.46551886E13,719.0,98422.0,1.76302592E8,9.7588808E9,0.0,2.55250219E11,0.0,0.0,5356.0,3821300.0,1.05283526E9,2.62948528E8,2.86116127E10,4495245.0,3605.0,1060.0,0.0,1.05283526E9,1.31474264E8,3.15264336E13,4240.0,2018.0
6.3061452E11,1.41640729E11,0.0,0.0,1.45869546E13,2.2705943E9,2593.0,23.0,7.0,1458863.0,0.0,0.0,0.0,6.1628252E7,14.0,0.0,9.7772636E9,1.33905659E12,2.55607259E11,9.7690696E9,0.0,5.4463593E12,7.690995E11,3756640.0,1.06374208E9,1.25178952E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.44479019E13,877.0,98332.0,1.76377808E8,9.7690696E9,0.0,2.55607259E11,0.0,0.0,5356.0,3756640.0,1.06374208E9,2.50357904E8,2.86600008E10,4484424.0,3544.0,1060.0,0.0,1.06374208E9,1.25178952E8,3.11299838E13,4240.0,2018.0
6.3147298E11,1.41746143E11,0.0,0.0,1.47941187E13,1.80187392E9,2608.0,23.0,7.0,1373377.0,0.0,0.0,0.0,3.786694E7,16.0,0.0,9.7868001E9,1.34093799E12,2.55899517E11,9.7786071E9,0.0,5.0000859E12,7.4719743E11,3787380.0,9.7657933E8,1.21614168E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1.4664845E13,780.0,98500.0,1.76447856E8,9.7786071E9,0.0,2.55899517E11,0.0,0.0,5356.0,3787380.0,9.7657933E8,2.43228336E8,2.8689664E10,4495203.0,3573.0,1060.0,0.0,9.7657933E8,1.21614168E8,3.13220452E13,4240.0,2018.0
6.3220862E11,1.41851967E11,0.0,0.0,1.46276352E13,1.77794035E9,2639.0,23.0,7.0,1389747.0,0.0,0.0,0.0,4.679644E7,18.0,0.0,9.7960468E9,1.3427907E12,2.56189235E11,9.7878528E9,0.0,5.2288626E12,7.2861509E11,3804340.0,1.02126221E9,1.18589696E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,1.4543035E13,637.0,98635.0,1.76516592E8,9.7878528E9,0.0,2.56189235E11,0.0,0.0,5356.0,3804340.0,1.02126221E9,2.37179392E8,2.87166218E10,4503054.0,3589.0,1060.0,0.0,1.02126221E9,1.18589696E8,3.14292537E13,4240.0,2018.0
6.2935341E11,1.40706857E11,0.0,0.0,1.45505481E13,2.58571981E9,2613.0,24.0,1.0,1623670.0,0.0,0.0,0.0,7.4913328E7,3.0,0.0,9.7633935E9,1.32606788E12,2.53759685E11,9.7551933E9,0.0,5.697476E12,7.3074737E11,3747224.0,1.11278822E9,1.18936744E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.439888E13,862.0,98540.0,1.76350128E8,9.7551933E9,0.0,2.53759685E11,0.0,0.0,5350.0,3747224.0,1.11278822E9,2.37873488E8,2.85944177E10,4498302.0,3562.0,1052.0,0.0,1.11278822E9,1.18936744E8,3.11795353E13,4208.0,2018.0
6.3107295E11,1.40953338E11,0.0,0.0,1.45348069E13,2.41102029E9,2606.0,24.0,1.0,1638434.0,0.0,0.0,0.0,7.9528776E7,12.0,0.0,9.7893827E9,1.33117483E12,2.54490051E11,9.7811825E9,0.0,6.6929243E12,7.1505229E11,3781940.0,1.30721178E9,1.16382208E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,1.435696E13,709.0,98960.0,1.76533264E8,9.7811825E9,0.0,2.54490051E11,0.0,0.0,5350.0,3781940.0,1.30721178E9,2.32764416E8,2.86561772E10,4520865.0,3595.0,1052.0,0.0,1.30721178E9,1.16382208E8,3.1398025E13,4208.0,2018.0
6.3190027E11,1.41060407E11,0.0,0.0,1.48042573E13,2.38131661E9,2669.0,24.0,1.0,1241869.0,0.0,0.0,0.0,6.6156136E7,14.0,0.0,9.7997599E9,1.33322414E12,2.54789517E11,9.7915597E9,0.0,5.4445605E12,7.1559735E11,3804032.0,1.06339072E9,1.1647092E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,1.46469143E13,606.0,99101.0,1.7660232E8,9.7915597E9,0.0,2.54789517E11,0.0,0.0,5350.0,3804032.0,1.06339072E9,2.3294184E8,2.86818345E10,4529541.0,3616.0,1052.0,0.0,1.06339072E9,1.1647092E8,3.15389788E13,4208.0,2018.0
6.3238223E11,1.41171376E11,0.0,0.0,1.48031846E13,1.73390963E9,2615.0,24.0,1.0,1253244.0,0.0,0.0,0.0,3.6063256E7,16.0,0.0,9.8098196E9,1.33522863E12,2.55201706E11,9.8016195E9,0.0,4.8603018E12,7.0305939E11,3784044.0,9.4927776E8,1.1443024E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,1.46976958E13,661.0,99140.0,1.76674048E8,9.8016195E9,0.0,2.55201706E11,0.0,0.0,5350.0,3784044.0,9.4927776E8,2.2886048E8,2.87342182E10,4529187.0,3597.0,1052.0,0.0,9.4927776E8,1.1443024E8,3.14174131E13,4208.0,2018.0
6.3310548E11,1.41296419E11,0.0,0.0,1.47367154E13,2.04209446E9,2653.0,24.0,1.0,1244112.0,0.0,0.0,0.0,5.680014E7,18.0,0.0,9.8204017E9,1.3373845E12,2.55560335E11,9.8122015E9,0.0,5.4949855E12,7.1828741E11,3790356.0,1.0732393E9,1.1690876E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.46092201E13,859.0,99260.0,1.76750592E8,9.8122015E9,0.0,2.55560335E11,0.0,0.0,5350.0,3790356.0,1.0732393E9,2.3381752E8,2.87627469E10,4535253.0,3603.0,1052.0,0.0,1.0732393E9,1.1690876E8,3.14517603E13,4208.0,2018.0
6.3411329E11,1.40626969E11,0.0,0.0,1.45985634E13,1.80963315E9,2613.0,25.0,2.0,2018501.0,0.0,0.0,0.0,4.0096196E7,3.0,0.0,9.7894851E9,1.32900245E12,2.53290512E11,9.7812838E9,0.0,5.2124267E12,7.2458843E11,3761952.0,1.01805203E9,1.1793432E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.44410862E13,904.0,96452.0,1.76420112E8,9.7812838E9,0.0,2.53290512E11,0.0,0.0,5350.0,3761952.0,1.01805203E9,2.3586864E8,2.87423959E10,4405896.0,3576.0,1052.0,0.0,1.01805203E9,1.1793432E8,3.12807376E13,4208.0,2018.0
6.358595E11,1.41588152E11,0.0,0.0,1.45767237E13,2.31019187E9,2599.0,25.0,2.0,2119201.0,0.0,0.0,0.0,6.1801056E7,12.0,0.0,9.8154097E9,1.34893758E12,2.57164214E11,9.8073252E9,0.0,5.4086745E12,9.5431131E11,3798157.0,1.0563817E9,1.55324112E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1.42881346E13,652.0,96823.0,1.76617632E8,9.8073252E9,0.0,2.57164214E11,0.0,0.0,5363.0,3798157.0,1.0563817E9,3.10648224E8,2.88312668E10,4414683.0,3553.0,1069.0,0.0,1.0563817E9,1.55324112E8,3.12550453E13,4276.0,2018.0
6.3687144E11,1.41645234E11,0.0,0.0,1.47131759E13,2.37247565E9,2606.0,25.0,2.0,1975456.0,0.0,0.0,0.0,8.5735216E7,14.0,0.0,9.8257766E9,1.35531436E12,2.58720858E11,9.8176922E9,0.0,5.7895645E12,1.16335837E12,3832664.0,1.1307744E9,1.89348704E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.44662814E13,685.0,97028.0,1.76703136E8,9.8176922E9,0.0,2.58720858E11,0.0,0.0,5352.0,3832664.0,1.1307744E9,3.78697408E8,2.88556401E10,4428867.0,3592.0,1067.0,0.0,1.1307744E9,1.89348704E8,3.14801935E13,4268.0,2018.0
6.3760119E11,1.41694419E11,0.0,0.0,1.45574068E13,1.96959398E9,2632.0,25.0,2.0,1761282.0,0.0,0.0,0.0,6.6049592E7,16.0,0.0,9.8356972E9,1.35792702E12,2.59290907E11,9.8276116E9,0.0,5.5584107E12,8.5409936E11,3833336.0,1.08562714E9,1.39013568E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.43445218E13,827.0,97132.0,1.767956E8,9.8276116E9,0.0,2.59290907E11,0.0,0.0,5343.0,3833336.0,1.08562714E9,2.78027136E8,2.88882196E10,4434306.0,3596.0,1066.0,0.0,1.08562714E9,1.39013568E8,3.15005149E13,4264.0,2018.0
6.3807429E11,1.42097433E11,0.0,0.0,1.44339569E13,2.26957542E9,2623.0,25.0,2.0,1855951.0,0.0,0.0,0.0,6.5993344E7,18.0,0.0,9.8454241E9,1.36311669E12,2.59870409E11,9.837225E9,0.0,5.9300045E12,7.8097993E11,3829740.0,1.15820403E9,1.27112616E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.42261638E13,738.0,97215.0,1.76892288E8,9.837225E9,0.0,2.59870409E11,0.0,0.0,5332.0,3829740.0,1.15820403E9,2.54225232E8,2.89117962E10,4438356.0,3596.0,1065.0,0.0,1.15820403E9,1.27112616E8,3.14997599E13,4260.0,2018.0
6.3253833E11,1.41516505E11,0.0,0.0,1.47781992E13,2.76735898E9,2650.0,26.0,3.0,1732835.0,0.0,0.0,0.0,8.9830096E7,3.0,0.0,9.8206607E9,1.35484565E12,2.59144172E11,9.812736E9,0.0,6.2412135E12,8.1797965E11,3834000.0,1.21898701E9,1.33134712E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.45244794E13,868.0,100161.0,1.76595616E8,9.812736E9,0.0,2.59144172E11,0.0,0.0,5331.0,3834000.0,1.21898701E9,2.66269424E8,2.87944602E10,4571370.0,3600.0,1065.0,0.0,1.21898701E9,1.33134712E8,3.15376282E13,4260.0,2018.0
6.3432969E11,1.41788758E11,0.0,0.0,1.47734386E13,1.87153997E9,2655.0,26.0,3.0,1673150.0,0.0,0.0,0.0,1.00720496E8,12.0,0.0,9.8460877E9,1.35966831E12,2.59820683E11,9.8381629E9,0.0,5.2462884E12,1.32290943E12,3872778.0,1.02466566E9,2.15317296E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1.45952311E13,684.0,100591.0,1.76820368E8,9.8381629E9,0.0,2.59820683E11,0.0,0.0,5331.0,3872778.0,1.02466566E9,4.30634592E8,2.88563978E10,4594068.0,3633.0,1066.0,0.0,1.02466566E9,2.15317296E8,3.17305871E13,4264.0,2018.0
6.3541956E11,1.41930217E11,0.0,0.0,1.51486999E13,2.1155703E9,2649.0,26.0,3.0,1873006.0,0.0,0.0,0.0,4.7933736E7,14.0,0.0,9.856257E9,1.36188854E12,2.60282941E11,9.8483323E9,0.0,5.5606525E12,8.7975094E11,3948714.0,1.0860649E9,1.43188624E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.49159695E13,676.0,100833.0,1.76910416E8,9.8483323E9,0.0,2.60282941E11,0.0,0.0,5352.0,3948714.0,1.0860649E9,2.86377248E8,2.89082757E10,4596936.0,3626.0,1089.0,0.0,1.0860649E9,1.43188624E8,3.1874911E13,4356.0,2018.0
6.3629106E11,1.4230546E11,0.0,0.0,1.50255813E13,1.89697958E9,2647.0,26.0,3.0,1706685.0,0.0,0.0,0.0,3.9652564E7,16.0,0.0,9.8660598E9,1.3640646E12,2.60692673E11,9.858134E9,0.0,5.4234841E12,8.3923331E11,3962868.0,1.05927424E9,1.36593968E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,1.48171716E13,673.0,100956.0,1.77006048E8,9.858134E9,0.0,2.60692673E11,0.0,0.0,5358.0,3962868.0,1.05927424E9,2.73187936E8,2.8945111E10,4601859.0,3629.0,1092.0,0.0,1.05927424E9,1.36593968E8,3.19148723E13,4368.0,2018.0
6.3689091E11,1.42541914E11,0.0,0.0,1.48496712E13,2.3189783E9,2649.0,26.0,3.0,1613814.0,0.0,0.0,0.0,5.718022E7,18.0,0.0,9.8760264E9,1.36641E12,2.60822499E11,9.8681016E9,0.0,6.1180325E12,9.6060565E11,3962682.0,1.19492826E9,1.56348576E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.46635636E13,904.0,101040.0,1.77101248E8,9.8681016E9,0.0,2.60822499E11,0.0,0.0,5362.0,3962682.0,1.19492826E9,3.12697152E8,2.89718292E10,4601529.0,3609.0,1098.0,0.0,1.19492826E9,1.56348576E8,3.18448505E13,4392.0,2018.0
6.3495602E11,1.4217447E11,0.0,0.0,1.46943498E13,2.52379341E9,2630.0,27.0,4.0,1385608.0,0.0,0.0,0.0,7.282348E7,3.0,0.0,9.8483384E9,1.3583901E12,2.59314876E11,9.8404137E9,0.0,6.3215706E12,7.3643694E11,3964878.0,1.23468173E9,1.19862784E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,1.445576E13,604.0,101175.0,1.76973168E8,9.8404137E9,0.0,2.59314876E11,0.0,0.0,5366.0,3964878.0,1.23468173E9,2.39725568E8,2.89161871E10,4607826.0,3611.0,1098.0,0.0,1.23468173E9,1.19862784E8,3.18472999E13,4392.0,2018.0
6.3659999E11,1.42471102E11,0.0,0.0,1.47573797E13,2.55699328E9,2658.0,27.0,4.0,1331053.0,0.0,0.0,0.0,7.360976E7,12.0,0.0,9.8730947E9,1.36350492E12,2.60128162E11,9.8651699E9,0.0,6.2147238E12,7.4334038E11,3986838.0,1.21381325E9,1.20986392E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.45350176E13,611.0,101553.0,1.7719432E8,9.8651699E9,0.0,2.60128162E11,0.0,0.0,5367.0,3986838.0,1.21381325E9,2.41972784E8,2.89708073E10,4627056.0,3631.0,1098.0,0.0,1.21381325E9,1.20986392E8,3.19837365E13,4392.0,2018.0
6.3737705E11,1.42627684E11,0.0,0.0,1.48980242E13,2.27721498E9,2698.0,27.0,4.0,1298864.0,0.0,0.0,0.0,5.5963984E7,14.0,0.0,9.882878E9,1.36552789E12,2.60429185E11,9.8749532E9,0.0,6.0813392E12,7.4729626E11,4004406.0,1.18776166E9,1.21630256E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1.47661898E13,683.0,101700.0,1.7728264E8,9.8749532E9,0.0,2.60429185E11,0.0,0.0,5368.0,4004406.0,1.18776166E9,2.43260512E8,2.89920799E10,4635447.0,3647.0,1098.0,0.0,1.18776166E9,1.21630256E8,3.20958481E13,4392.0,2018.0
6.3796019E11,1.43019295E11,0.0,0.0,1.48312445E13,2.23772826E9,2660.0,27.0,4.0,1261154.0,0.0,0.0,0.0,5.2267308E7,16.0,0.0,9.8925967E9,1.3682416E12,2.60985962E11,9.884672E9,0.0,5.8878906E12,7.3974579E11,3997400.0,1.14997862E9,1.20401328E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,1.46965382E13,670.0,101759.0,1.77378144E8,9.884672E9,0.0,2.60985962E11,0.0,0.0,5374.0,3997400.0,1.14997862E9,2.40802656E8,2.90330849E10,4636029.0,3634.0,1100.0,0.0,1.14997862E9,1.20401328E8,3.20103724E13,4400.0,2018.0
6.3869623E11,1.43183249E11,0.0,0.0,1.48678136E13,2.4173801E9,2685.0,27.0,4.0,1480095.0,0.0,0.0,0.0,6.8087728E7,18.0,0.0,9.9019899E9,1.37115232E12,2.61551817E11,9.8940652E9,0.0,6.3485614E12,8.0509108E11,4005770.0,1.23995341E9,1.3103696E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1.46477228E13,691.0,101872.0,1.774724E8,9.8940652E9,0.0,2.61551817E11,0.0,0.0,5385.0,4005770.0,1.23995341E9,2.6207392E8,2.90552852E10,4640595.0,3635.0,1102.0,0.0,1.23995341E9,1.3103696E8,3.20370293E13,4408.0,2018.0
6.3746913E11,1.42866629E11,0.0,0.0,1.47860939E13,2.4044608E9,2652.0,28.0,5.0,1823157.0,0.0,0.0,0.0,6.5870392E7,5.0,0.0,9.8940692E9,1.35845865E12,2.60044538E11,9.8861445E9,0.0,6.9047309E12,8.6448662E11,3976016.0,1.34858022E9,1.40704192E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.44804088E13,715.0,102079.0,1.79507824E8,9.8861445E9,0.0,2.60044538E11,0.0,0.0,5374.0,3976016.0,1.34858022E9,2.81408384E8,2.9031125E10,4646916.0,3608.0,1102.0,0.0,1.34858022E9,1.40704192E8,3.18677681E13,4408.0,2018.0
6.3909927E11,1.43173386E11,0.0,0.0,1.50003085E13,2.52522778E9,2677.0,28.0,5.0,1445607.0,0.0,0.0,0.0,7.1550768E7,12.0,0.0,9.9177994E9,1.36342562E12,2.60937728E11,9.9098747E9,0.0,6.094762E12,7.6993842E11,4007974.0,1.19038323E9,1.25315496E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1.48817607E13,644.0,102379.0,1.79674432E8,9.9098747E9,0.0,2.60937728E11,0.0,0.0,5387.0,4007974.0,1.19038323E9,2.50630992E8,2.90920632E10,4663635.0,3637.0,1102.0,0.0,1.19038323E9,1.25315496E8,3.20421778E13,4408.0,2018.0
6.3980379E11,1.43286272E11,0.0,0.0,1.50432278E13,2.50366669E9,2680.0,28.0,5.0,1722544.0,0.0,0.0,0.0,8.9246048E7,14.0,0.0,9.9284777E9,1.36556642E12,2.6128787E11,9.9205519E9,0.0,6.2126555E12,1.32355785E12,4010178.0,1.21340928E9,2.15422816E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.48478141E13,923.0,102487.0,1.79777952E8,9.9205519E9,0.0,2.6128787E11,0.0,0.0,5387.0,4010178.0,1.21340928E9,4.30845632E8,2.91153142E10,4668718.0,3639.0,1102.0,0.0,1.21340928E9,2.15422816E8,3.2048983E13,4408.0,2018.0
6.4058629E11,1.43416656E11,0.0,0.0,1.50299675E13,2.11233267E9,2685.0,28.0,5.0,1690975.0,0.0,0.0,0.0,5.0836884E7,16.0,0.0,9.9385221E9,1.36699131E12,2.61487804E11,9.9305974E9,0.0,5.9917761E12,8.3338887E11,4027810.0,1.1702688E9,1.3564272E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.48193925E13,723.0,102637.0,1.79865344E8,9.9305974E9,0.0,2.61487804E11,0.0,0.0,5389.0,4027810.0,1.1702688E9,2.7128544E8,2.91327877E10,4677244.0,3655.0,1102.0,0.0,1.1702688E9,1.3564272E8,3.21836013E13,4408.0,2018.0
6.4115271E11,1.43357608E11,0.0,0.0,1.51303487E13,1.76313626E9,2676.0,28.0,5.0,1459622.0,0.0,0.0,0.0,3.5369928E7,18.0,0.0,9.9482092E9,1.35666926E12,2.60167008E11,9.9402844E9,0.0,5.402143E12,9.3635654E11,4010600.0,1.05510605E9,1.52401776E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,1.50071274E13,642.0,102689.0,1.79951424E8,9.9402844E9,0.0,2.60167008E11,0.0,0.0,5398.0,4010600.0,1.05510605E9,3.04803552E8,2.91563438E10,4679215.0,3646.0,1100.0,0.0,1.05510605E9,1.52401776E8,3.20995705E13,4400.0,2018.0
6.3938357E11,1.42811824E11,0.0,0.0,1.49240383E13,2.84386765E9,2683.0,29.0,6.0,1790715.0,0.0,0.0,0.0,9.1433176E7,3.0,0.0,9.9231355E9,1.3484631E12,2.58984542E11,9.9152108E9,0.0,6.6982463E12,9.6005888E11,4018300.0,1.30825126E9,1.56259584E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1.46246216E13,662.0,102923.0,1.79912464E8,9.9152108E9,0.0,2.58984542E11,0.0,0.0,5407.0,4018300.0,1.30825126E9,3.12519168E8,2.90737316E10,4690522.0,3653.0,1100.0,0.0,1.30825126E9,1.56259584E8,3.2125743E13,4400.0,2018.0
6.4093297E11,1.43243772E11,0.0,0.0,1.50061449E13,1.79537664E9,2690.0,29.0,6.0,1504869.0,0.0,0.0,0.0,3.6035096E7,12.0,0.0,9.9488829E9,1.35385815E12,2.59829858E11,9.9409582E9,0.0,5.3711769E12,7.5472916E11,4020500.0,1.04905798E9,1.22840032E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.48572314E13,937.0,103238.0,1.80124016E8,9.9409582E9,0.0,2.59829858E11,0.0,0.0,5423.0,4020500.0,1.04905798E9,2.45680064E8,2.91517297E10,4704919.0,3655.0,1100.0,0.0,1.04905798E9,1.22840032E8,3.21536498E13,4400.0,2018.0
6.4161494E11,1.43357329E11,0.0,0.0,1.50303125E13,1.72956122E9,2668.0,29.0,6.0,1364880.0,0.0,0.0,0.0,3.1481812E7,14.0,0.0,9.9587041E9,1.35582725E12,2.60173709E11,9.9507794E9,0.0,5.4138362E12,7.3713503E11,4028200.0,1.05738989E9,1.19976408E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1.48820313E13,841.0,103358.0,1.80203968E8,9.9507794E9,0.0,2.60173709E11,0.0,0.0,5423.0,4028200.0,1.05738989E9,2.39952816E8,2.91928945E10,4711096.0,3662.0,1100.0,0.0,1.05738989E9,1.19976408E8,3.21969434E13,4400.0,2018.0
6.422296E11,1.43485583E11,0.0,0.0,1.51217766E13,1.34493658E9,2684.0,29.0,6.0,1469499.0,0.0,0.0,0.0,1.6687403E7,16.0,0.0,9.9681792E9,1.35781391E12,2.60552311E11,9.9602545E9,0.0,4.9797136E12,7.7869259E11,4036900.0,9.7260032E8,1.26740336E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.49752339E13,916.0,103448.0,1.80288832E8,9.9602545E9,0.0,2.60552311E11,0.0,0.0,5431.0,4036900.0,9.7260032E8,2.53480672E8,2.9233111E10,4711924.0,3650.0,1106.0,0.0,9.7260032E8,1.26740336E8,3.21638126E13,4424.0,2018.0
6.433405E11,1.4440566E11,0.0,0.0,1.50315897E13,1.85203085E9,2700.0,29.0,6.0,1566973.0,0.0,0.0,0.0,4.7055188E7,18.0,0.0,9.9782277E9,1.37332956E12,2.62238945E11,9.970303E9,0.0,5.7858573E12,8.2038489E11,4108083.0,1.1300503E9,1.33526184E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,1.49322832E13,638.0,103722.0,1.80377936E8,9.970303E9,0.0,2.62238945E11,0.0,0.0,5433.0,4108083.0,1.1300503E9,2.67052368E8,2.92696576E10,4726600.0,3691.0,1113.0,0.0,1.1300503E9,1.33526184E8,3.24966977E13,4452.0,2018.0
6.3991572E11,1.4388265E11,0.0,0.0,1.46405673E13,2.8771031E9,2571.0,30.0,7.0,1560439.0,0.0,0.0,0.0,9.3424512E7,3.0,0.0,9.9436093E9,1.36269608E12,2.60542644E11,9.9356846E9,0.0,6.6702986E12,8.5628341E11,3986766.0,1.3027927E9,1.39369056E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1.4405336E13,650.0,103380.0,1.8028904E8,9.9356846E9,0.0,2.60542644E11,0.0,0.0,5435.0,3986766.0,1.3027927E9,2.78738112E8,2.92118446E10,4699111.0,3582.0,1113.0,0.0,1.3027927E9,1.39369056E8,3.1773713E13,4452.0,2018.0
6.4168421E11,1.44145334E11,0.0,0.0,1.49224266E13,2.43143142E9,2659.0,30.0,7.0,1400778.0,0.0,0.0,0.0,6.2654804E7,12.0,0.0,9.967532E9,1.36740772E12,2.6126123E11,9.9596073E9,0.0,5.9211766E12,7.4049939E11,4036851.0,1.15647987E9,1.20523992E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.47212636E13,927.0,103827.0,1.80495296E8,9.9596073E9,0.0,2.6126123E11,0.0,0.0,5435.0,4036851.0,1.15647987E9,2.41047984E8,2.92759736E10,4724221.0,3627.0,1113.0,0.0,1.15647987E9,1.20523992E8,3.20701999E13,4452.0,2018.0
6.422239E11,1.44256565E11,0.0,0.0,1.49025362E13,1.97229325E9,2624.0,30.0,7.0,1453340.0,0.0,0.0,0.0,4.1898E7,14.0,0.0,9.977941E9,1.36942964E12,2.61629149E11,9.9700163E9,0.0,5.5894186E12,7.7409445E11,4021269.0,1.09168333E9,1.25991936E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,1.4725547E13,693.0,103881.0,1.80571168E8,9.9700163E9,0.0,2.61629149E11,0.0,0.0,5435.0,4021269.0,1.09168333E9,2.51983872E8,2.93189325E10,4725097.0,3613.0,1113.0,0.0,1.09168333E9,1.25991936E8,3.19686579E13,4452.0,2018.0
6.4287788E11,1.44371335E11,0.0,0.0,1.48308754E13,1.72854182E9,2609.0,30.0,7.0,1380290.0,0.0,0.0,0.0,3.4237048E7,16.0,0.0,9.9878369E9,1.37137226E12,2.61923668E11,9.9799122E9,0.0,5.4916604E12,7.6534645E11,4023495.0,1.07258995E9,1.24568112E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1.46551289E13,672.0,103974.0,1.80648736E8,9.9799122E9,0.0,2.61923668E11,0.0,0.0,5435.0,4023495.0,1.07258995E9,2.49136224E8,2.93496812E10,4729504.0,3615.0,1113.0,0.0,1.07258995E9,1.24568112E8,3.19949227E13,4452.0,2018.0
6.436478E11,1.44486351E11,0.0,0.0,1.50970963E13,1.59049894E9,2664.0,30.0,7.0,1335384.0,0.0,0.0,0.0,2.6010888E7,18.0,0.0,9.9974953E9,1.37329875E12,2.6221586E11,9.9895716E9,0.0,5.2471414E12,7.4822169E11,4042416.0,1.02483232E9,1.2178088E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.49737125E13,904.0,104103.0,1.80723968E8,9.9895716E9,0.0,2.6221586E11,0.0,0.0,5435.0,4042416.0,1.02483232E9,2.4356176E8,2.93867602E10,4737196.0,3632.0,1113.0,0.0,1.02483232E9,1.2178088E8,3.21139381E13,4452.0,2018.0
