BYTES_READ,BYTES_WRITTEN,COMBINE_INPUT_RECORDS,COMBINE_OUTPUT_RECORDS,COMMITTED_HEAP_BYTES,CPU_MILLISECONDS,DATA_LOCAL_MAPS,DAY_OF_MONTH,DAY_OF_WEEK,ELAPSED_MILLISECONDS,FAILED_SHUFFLE,FALLOW_SLOTS_MILLIS_MAPS,FALLOW_SLOTS_MILLIS_REDUCES,GC_TIME_MILLIS,HOUR_OF_DAY,LARGE_READ_OPS,MAP_INPUT_RECORDS,MAP_OUTPUT_BYTES,MAP_OUTPUT_MATERIALIZED_BYTES,MAP_OUTPUT_RECORDS,MAP_SKIPPED_RECORDS,MB_MILLIS_MAPS,MB_MILLIS_REDUCES,MERGED_MAP_OUTPUTS,MILLIS_MAPS,MILLIS_REDUCES,NUM_FAILED_MAPS,NUM_FAILED_REDUCES,NUM_FAILED_UBERTASKS,NUM_KILLED_MAPS,NUM_KILLED_REDUCES,NUM_UBER_SUBMAPS,NUM_UBER_SUBREDUCES,OTHER_LOCAL_MAPS,PHYSICAL_MEMORY_BYTES,RACK_LOCAL_MAPS,READ_OPS,REDUCE_INPUT_GROUPS,REDUCE_INPUT_RECORDS,REDUCE_OUTPUT_RECORDS,REDUCE_SHUFFLE_BYTES,REDUCE_SKIPPED_GROUPS,REDUCE_SKIPPED_RECORDS,SEGMENT_SIZE,SHUFFLED_MAPS,SLOTS_MILLIS_MAPS,SLOTS_MILLIS_REDUCES,SPILLED_RECORDS,SPLIT_RAW_BYTES,TOTAL_LAUNCHED_MAPS,TOTAL_LAUNCHED_REDUCES,TOTAL_LAUNCHED_UBERTASKS,VCORES_MILLIS_MAPS,VCORES_MILLIS_REDUCES,VIRTUAL_MEMORY_BYTES,WRITE_OPS,YEAR
4.05573809E12,8.2096259E10,0.0,0.0,5.5095379E13,8.9740349E9,8142.0,5.0,5.0,1450835.0,0.0,0.0,0.0,6.3853344E8,4.0,0.0,3.5851796E10,5.2782338E12,1.37407588E12,3.38325258E10,0.0,1.93703025E13,3.67901383E12,5.0877448E7,3.78326221E9,5.9879782E8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,5.7635936E13,2840.0,1083884.0,3.7149044E7,3.38325258E10,0.0,1.37407588E12,0.0,0.0,6697.0,5.0877448E7,3.78326221E9,1.19759565E9,9.2660851E10,4.9770728E7,12395.0,4106.0,0.0,3.78326221E9,5.9879782E8,1.1207968E14,16424.0,2018.0
1.26333288E12,6.4515364E9,0.0,0.0,3.42629569E13,2.62508646E9,6221.0,5.0,5.0,533965.0,0.0,0.0,0.0,1.85793632E8,11.0,0.0,2.14988083E10,9.2119486E11,3.58673711E11,8.1378345E9,0.0,5.1815698E12,9.5633002E11,3.3221646E7,1.01202534E9,1.55652672E8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,2.78618744E13,1314.0,375542.0,3.174329E7,8.1378345E9,0.0,3.58673711E11,0.0,0.0,20.0,3.3221646E7,1.01202534E9,3.11305344E8,1.63990385E10,1.6810436E7,8110.0,4106.0,0.0,1.01202534E9,1.55652672E8,8.3683176E13,16424.0,2018.0
1.38870692E12,4.7670262E9,0.0,0.0,3.7635595E13,2.79371981E9,7466.0,5.0,5.0,562734.0,0.0,0.0,0.0,1.76290736E8,13.0,0.0,1.65624914E10,1.05533022E11,7.4939736E10,9.9453107E8,0.0,5.0480446E12,8.6795092E11,3.9113756E7,9.8594618E8,1.41268048E8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,3.00783271E13,1508.0,552158.0,2.6616524E7,9.9453107E8,0.0,7.4939736E10,0.0,0.0,23.0,3.9113756E7,9.8594618E8,2.82536096E8,1.98906214E9,2.5095336E7,9544.0,4106.0,0.0,9.8594618E8,1.41268048E8,9.3060466E13,16424.0,2018.0
1.12556756E12,1.00115497E10,0.0,0.0,3.28617238E13,1.6638697E9,6195.0,5.0,5.0,391196.0,0.0,0.0,0.0,9.0397672E7,15.0,0.0,1.10929787E10,7.581365E11,3.46085425E11,7.3423939E9,0.0,2.96212182E12,4.49036026E11,3.2544156E7,5.7853939E8,7.3085296E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,2.65740993E13,1150.0,484034.0,3.1939354E7,7.3423939E9,0.0,3.46085425E11,0.0,0.0,29.0,3.2544156E7,5.7853939E8,1.46170592E8,1.46847877E10,2.1753864E7,7926.0,4106.0,0.0,5.7853939E8,7.3085296E7,8.2672576E13,16424.0,2018.0
1.43388377E12,9.1831603E9,0.0,0.0,3.6263957E13,2.06066726E9,6464.0,5.0,5.0,528737.0,0.0,0.0,0.0,1.046526E8,17.0,0.0,2.33872261E10,5.6385425E11,2.14088401E11,5.5034086E9,0.0,3.85065681E12,7.3280409E11,3.5418356E7,7.5208141E8,1.19271504E8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.01535142E13,2162.0,448514.0,3.1936536E7,5.5034086E9,0.0,2.14088401E11,0.0,0.0,31.0,3.5418356E7,7.5208141E8,2.38543008E8,1.10068173E10,2.019148E7,8631.0,4106.0,0.0,7.5208141E8,1.19271504E8,8.7200646E13,16424.0,2018.0
8.1189686E11,6.1271404E9,0.0,0.0,2.99636149E13,1.32724518E9,6626.0,5.0,5.0,526234.0,0.0,0.0,0.0,8.1436416E7,19.0,0.0,7.1662863E9,3.47991572E11,2.00742027E11,3.41441203E9,0.0,2.02558695E12,2.56973193E11,3.2367598E7,3.95622464E8,4.1825064E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,2.26623656E13,922.0,364211.0,3.1496212E7,3.41441203E9,0.0,2.00742027E11,0.0,0.0,3.0,3.2367598E7,3.95622464E8,8.3650128E7,6.8288241E9,1.6277331E7,7883.0,4106.0,0.0,3.95622464E8,4.1825064E7,8.2258522E13,16424.0,2018.0
4.03300051E12,7.2479015E10,0.0,0.0,5.4923706E13,8.2605466E9,8252.0,6.0,6.0,1414639.0,0.0,0.0,0.0,5.711847E8,4.0,0.0,3.5677372E10,4.9011501E12,1.30353123E12,3.35126712E10,0.0,1.75833182E13,3.64061603E12,5.0918328E7,3.43424205E9,5.9254816E8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.7520706E13,4150.0,1079181.0,3.7149872E7,3.35126712E10,0.0,1.30353123E12,0.0,0.0,6348.0,5.0918328E7,3.43424205E9,1.18509632E9,8.9974809E10,4.9557528E7,12427.0,4104.0,0.0,3.43424205E9,5.9254816E8,1.12218419E14,16416.0,2018.0
1.45295396E12,7.0726205E9,0.0,0.0,3.8082066E13,2.72357709E9,7432.0,6.0,6.0,605279.0,0.0,0.0,0.0,1.77778192E8,11.0,0.0,1.72345795E10,3.74472212E11,2.31630701E11,3.65765965E9,0.0,4.8323803E12,6.2850741E11,3.9365568E7,9.4382432E8,1.02296128E8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.09364649E13,2057.0,560628.0,3.1691272E7,3.65765965E9,0.0,2.31630701E11,0.0,0.0,12.0,3.9365568E7,9.4382432E8,2.04592256E8,7.3153193E9,2.5490168E7,9609.0,4104.0,0.0,9.4382432E8,1.02296128E8,9.3481146E13,16416.0,2018.0
5.8843582E11,3.35300096E9,0.0,0.0,1.67285789E13,1.03039373E9,1156.0,6.0,6.0,335830.0,0.0,0.0,0.0,5.6537664E7,13.0,0.0,4.3798845E9,8.1341317E10,5.6192246E10,7.6437517E8,0.0,1.02427551E12,1.26240539E11,8446032.0,2.00053824E8,2.0546962E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,1.13244792E13,579.0,55908.0,2.6066952E7,7.6437517E8,0.0,5.6192246E10,0.0,0.0,5.0,8446032.0,2.00053824E8,4.1093924E7,1.52875034E9,1472371.0,2058.0,4104.0,0.0,2.00053824E8,2.0546962E7,4.4052548E13,16416.0,2018.0
9.7105674E11,4.5862344E9,0.0,0.0,2.66952728E13,1.6577664E9,4206.0,6.0,6.0,1229332.0,0.0,0.0,0.0,7.4226616E7,15.0,0.0,1.23329505E10,1.00825874E11,7.16457E10,9.6501184E8,0.0,2.06993044E12,7.4011122E11,2.3080896E7,4.04283296E8,1.20460816E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.04392083E13,1356.0,210450.0,2.7378556E7,9.6501184E8,0.0,7.16457E10,0.0,0.0,11.0,2.3080896E7,4.04283296E8,2.40921632E8,1.93002368E9,8955230.0,5624.0,4104.0,0.0,4.04283296E8,1.20460816E8,6.7491359E13,16416.0,2018.0
4.46771626E11,6.1897595E9,0.0,0.0,1.88550239E13,4.21930816E8,2463.0,6.0,6.0,463011.0,0.0,0.0,0.0,2.403098E7,17.0,0.0,3.82277786E9,2.78520054E10,1.86331566E10,2.44262576E8,0.0,4.2588278E11,3.45743196E11,1.3190256E7,8.3180232E7,5.6273304E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.18827505E13,539.0,110931.0,3.1688256E7,2.44262576E8,0.0,1.86331566E10,0.0,0.0,6.0,1.3190256E7,8.3180232E7,1.12546608E8,4.88525152E8,4121207.0,3214.0,4104.0,0.0,8.3180232E7,5.6273304E7,5.1312738E13,16416.0,2018.0
7.3306661E10,6.9676966E8,0.0,0.0,1.04519078E13,4.6564328E7,148.0,6.0,6.0,159624.0,0.0,0.0,0.0,1836096.0,19.0,0.0,6.1534394E8,6.6566816E8,6.2173824E8,6590774.0,0.0,5.7067393E10,1.14696249E11,1719576.0,1.1145975E7,1.8668008E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3.14408803E12,195.0,28213.0,6573054.0,6590774.0,0.0,6.2173824E8,0.0,0.0,2.0,1719576.0,1.1145975E7,3.7336016E7,1.3181548E7,209610.0,419.0,4104.0,0.0,1.1145975E7,1.8668008E7,3.25488896E13,12328.0,2018.0
3.99056201E12,7.2711029E10,0.0,0.0,5.3505339E13,7.3794499E9,7769.0,7.0,7.0,1623947.0,0.0,0.0,0.0,4.2253296E8,4.0,0.0,3.5510235E10,4.8828289E12,1.29444571E12,3.33441659E10,0.0,1.32821748E13,2.76585015E12,4.958064E7,2.59417472E9,4.50170912E8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,5.7177968E13,3162.0,1072236.0,3.715236E7,3.33441659E10,0.0,1.29444571E12,0.0,0.0,6374.0,4.958064E7,2.59417472E9,9.0034182E8,8.9414975E10,4.9180904E7,11984.0,4140.0,0.0,2.59417472E9,4.50170912E8,1.09610795E14,16560.0,2018.0
3.98720211E12,7.2677638E10,0.0,0.0,5.4488132E13,7.382017E9,7995.0,8.0,1.0,1840684.0,0.0,0.0,0.0,4.0443664E8,4.0,0.0,3.5339944E10,4.8648767E12,1.28741985E12,3.31750216E10,0.0,1.19860835E13,2.63992089E12,5.023062E7,2.34103194E9,4.29674624E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,5.8050191E13,4009.0,1069293.0,3.7154716E7,3.31750216E10,0.0,1.28741985E12,0.0,0.0,6374.0,5.023062E7,2.34103194E9,8.5934925E8,8.8972771E10,4.9063764E7,12133.0,4140.0,0.0,2.34103194E9,4.29674624E8,1.10652476E14,16560.0,2018.0
3.95819771E12,7.2659485E10,0.0,0.0,5.2863716E13,7.1576868E9,7826.0,9.0,2.0,1422176.0,0.0,0.0,0.0,3.95253824E8,4.0,0.0,3.5201438E10,4.8493442E12,1.27920623E12,3.30398126E10,0.0,1.47467566E13,2.35357602E12,4.929498E7,2.88022579E9,3.83068992E8,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,5.6798338E13,2530.0,1060683.0,3.7156904E7,3.30398126E10,0.0,1.27920623E12,0.0,0.0,6374.0,4.929498E7,2.88022579E9,7.6613798E8,8.8723882E10,4.8644644E7,11945.0,4140.0,0.0,2.88022579E9,3.83068992E8,1.09141662E14,16560.0,2018.0
1.00217389E12,5.3508419E9,0.0,0.0,2.33896474E13,1.80999642E9,2371.0,9.0,2.0,437877.0,0.0,0.0,0.0,1.26891432E8,11.0,0.0,1.35723356E10,3.97668844E11,2.35524047E11,3.86453018E9,0.0,3.00925636E12,4.75099464E11,1.585206E7,5.8774534E8,7.7327384E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1.78980766E13,1224.0,105510.0,3.1859136E7,3.86453018E9,0.0,2.35524047E11,0.0,0.0,18.0,1.585206E7,5.8774534E8,1.54654768E8,7.7290604E9,3925113.0,3829.0,4140.0,0.0,5.8774534E8,7.7327384E7,5.5863356E13,16560.0,2018.0
9.194246E11,6.9030589E9,0.0,0.0,2.17650194E13,8.7134854E8,1971.0,9.0,2.0,269666.0,0.0,0.0,0.0,5.7049648E7,13.0,0.0,8.5601654E9,6.2953338E11,2.13666054E11,5.8745692E9,0.0,1.44954963E12,2.2947106E11,1.37448E7,2.83115168E8,3.7348804E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,1.71454811E13,684.0,82698.0,3.3547408E7,5.8745692E9,0.0,2.13666054E11,0.0,0.0,6.0,1.37448E7,2.83115168E8,7.4697608E7,1.18999306E10,2822558.0,3320.0,4140.0,0.0,2.83115168E8,3.7348804E7,5.2464552E13,16560.0,2018.0
1.37349064E12,1.00981248E10,0.0,0.0,3.7143787E13,1.87536883E9,7350.0,9.0,2.0,434344.0,0.0,0.0,0.0,9.7838936E7,15.0,0.0,2.02709832E10,1.73969834E11,9.9181928E10,1.65870618E9,0.0,3.52205301E12,5.47361817E11,3.873384E7,6.8790099E8,8.908884E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,3.02761808E13,1446.0,508293.0,3.1953254E7,1.65870618E9,0.0,9.9181928E10,0.0,0.0,34.0,3.873384E7,6.8790099E8,1.7817768E8,3.32415283E9,2.3049476E7,9357.0,4140.0,0.0,6.8790099E8,8.908884E7,9.2180257E13,16560.0,2018.0
8.2405733E11,4.3551969E9,0.0,0.0,2.09908453E13,1.0007175E9,2027.0,9.0,2.0,326826.0,0.0,0.0,0.0,4.6954624E7,17.0,0.0,7.8553989E9,2.25309753E11,1.22622083E11,2.11742899E9,0.0,1.31059954E12,3.41942305E11,1.331424E7,2.5597648E8,5.5654672E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.55907428E13,1128.0,88314.0,2.694743E7,2.11742899E9,0.0,1.22622083E11,0.0,0.0,9.0,1.331424E7,2.5597648E8,1.11309344E8,4.2392407E9,3067557.0,3216.0,4140.0,0.0,2.5597648E8,5.5654672E7,5.1834228E13,16560.0,2018.0
6.6820879E11,3.20060954E9,0.0,0.0,3.14942884E13,5.08180096E8,7727.0,9.0,2.0,366931.0,0.0,0.0,0.0,1.6679829E7,19.0,0.0,9.9698217E9,2.28996776E11,1.17815017E11,1.973856E9,0.0,1.05289508E12,4.76061139E11,3.588552E7,2.05643568E8,7.7483904E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2.31413467E13,812.0,327501.0,2.4293042E7,1.973856E9,0.0,1.17815017E11,0.0,0.0,6.0,3.588552E7,2.05643568E8,1.54967808E8,3.947712E9,1.4658991E7,8668.0,4140.0,0.0,2.05643568E8,7.7483904E7,8.7776096E13,16560.0,2018.0
3.9321136E12,6.9925618E10,0.0,0.0,5.318958E13,7.7873618E9,7776.0,10.0,3.0,1350770.0,0.0,0.0,0.0,4.96596704E8,4.0,0.0,3.5002364E10,4.02534826E12,1.21131814E12,2.58721751E10,0.0,1.55190632E13,2.5260458E12,4.9011232E7,3.03106714E9,4.11140256E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.0,5.5993422E13,2549.0,1054822.0,3.7158184E7,2.58721751E10,0.0,1.21131814E12,0.0,0.0,6272.0,4.9011232E7,3.03106714E9,8.2228051E8,6.2297432E10,4.8375896E7,11870.0,4129.0,0.0,3.03106714E9,4.11140256E8,1.08784098E14,16516.0,2018.0
9.6781992E11,6.0834278E9,0.0,0.0,3.5273736E13,2.02315354E9,8095.0,10.0,3.0,737706.0,0.0,0.0,0.0,1.06372304E8,11.0,0.0,1.76005386E10,3.22860417E11,1.67692173E11,2.81954893E9,0.0,3.65722783E12,9.0549001E11,3.9151176E7,7.1430227E8,1.47377936E8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.69547009E13,1387.0,383131.0,3.191102E7,2.81954893E9,0.0,1.67692173E11,0.0,0.0,11.0,3.9151176E7,7.1430227E8,2.94755872E8,5.6390979E9,1.7308676E7,9489.0,4129.0,0.0,7.1430227E8,1.47377936E8,9.2975497E13,16516.0,2018.0
1.22663639E12,5.3243612E9,0.0,0.0,3.16605884E13,1.71204531E9,5142.0,10.0,3.0,418712.0,0.0,0.0,0.0,9.1098968E7,13.0,0.0,2.11935539E10,1.62398847E11,7.6364694E10,1.59155085E9,0.0,3.03913737E12,2.61532877E11,2.8647002E7,5.935815E8,4.25672E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.53140528E13,1635.0,278815.0,3.1907952E7,1.59155085E9,0.0,7.6364694E10,0.0,0.0,4.0,2.8647002E7,5.935815E8,8.51344E7,3.1831017E9,1.2233028E7,6939.0,4129.0,0.0,5.935815E8,4.25672E7,7.6302879E13,16516.0,2018.0
9.8798456E11,2.96668058E9,0.0,0.0,2.31740644E13,1.24800179E9,2242.0,10.0,3.0,269949.0,0.0,0.0,0.0,6.62027E7,15.0,0.0,9.3165076E9,2.40133997E11,1.31152658E11,2.00742042E9,0.0,1.59656457E12,2.27250782E11,1.5335106E7,3.11829024E8,3.6987432E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,1.80342133E13,956.0,102061.0,1.7150936E7,2.00742042E9,0.0,1.31152658E11,0.0,0.0,14.0,1.5335106E7,3.11829024E8,7.3974864E7,4.01484083E9,3753151.0,3714.0,4129.0,0.0,3.11829024E8,3.6987432E7,5.500076E13,16516.0,2018.0
5.08387852E11,3.31404467E9,0.0,0.0,4.1546666E13,1.20183578E9,13145.0,10.0,3.0,775290.0,0.0,0.0,0.0,7.5398136E7,17.0,0.0,6.679572E9,8.1977852E10,2.45369508E10,8.0432634E8,0.0,2.58408579E12,9.2183396E11,5.8363416E7,5.04704224E8,1.5003808E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.96246103E13,734.0,482956.0,2.5609268E7,8.0432634E8,0.0,2.45369508E10,0.0,0.0,7.0,5.8363416E7,5.04704224E8,3.0007616E8,1.62848205E9,2.2404844E7,14135.0,4129.0,0.0,5.04704224E8,1.5003808E8,1.23439273E14,16516.0,2018.0
1.43335227E12,6.1555907E9,0.0,0.0,2.82878961E13,9.0101907E8,2978.0,10.0,3.0,219127.0,0.0,0.0,0.0,4.186964E7,19.0,0.0,1.20476303E10,1.28492687E12,5.42668456E11,1.11777188E10,0.0,1.52602909E12,3.84076448E11,2.0987708E7,2.98052576E8,6.2512444E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,2.56322642E13,1279.0,212395.0,3.1903252E7,1.11777188E10,0.0,5.42668456E11,0.0,0.0,5.0,2.0987708E7,2.98052576E8,1.25024888E8,2.23554376E10,8955124.0,5083.0,4129.0,0.0,2.98052576E8,6.2512444E7,6.4097509E13,16516.0,2018.0
3.9221828E12,7.0970647E10,0.0,0.0,5.3526672E13,7.6558131E9,7857.0,11.0,4.0,1367932.0,0.0,0.0,0.0,5.05955424E8,4.0,0.0,3.4813006E10,4.13197009E12,1.21934945E12,2.57455329E10,0.0,1.55153984E13,2.67933083E12,4.9588352E7,3.03035136E9,4.36089024E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,5.6161848E13,2611.0,1052764.0,3.7160852E7,2.57455329E10,0.0,1.21934945E12,0.0,0.0,6299.0,4.9588352E7,3.03035136E9,8.7217805E8,6.3002669E10,4.8284296E7,11949.0,4150.0,0.0,3.03035136E9,4.36089024E8,1.0950056E14,16600.0,2018.0
1.16748059E12,5.8376049E9,0.0,0.0,3.42836558E13,2.4973591E9,6771.0,11.0,4.0,684238.0,0.0,0.0,0.0,1.93177648E8,11.0,0.0,2.02551644E10,6.7120097E11,3.03986508E11,4.6863657E9,0.0,4.4976586E12,1.42885139E12,3.5187848E7,8.7844896E8,2.32560448E8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2.7297902E13,1603.0,436420.0,3.1948104E7,4.6863657E9,0.0,3.03986508E11,0.0,0.0,17.0,3.5187848E7,8.7844896E8,4.65120896E8,9.3727314E9,1.9646728E7,8497.0,4150.0,0.0,8.7844896E8,2.32560448E8,8.6477774E13,16600.0,2018.0
1.40272678E12,4.28262118E9,0.0,0.0,4.0684803E13,1.38823142E9,9230.0,11.0,4.0,432624.0,0.0,0.0,0.0,6.5653312E7,13.0,0.0,1.29166715E10,5.21445278E11,3.01497549E11,4.7593032E9,0.0,2.78899275E12,6.3362446E11,4.69365E7,5.4472518E8,1.03128984E8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,3.40181396E13,1634.0,723097.0,2.6627118E7,4.7593032E9,0.0,3.01497549E11,0.0,0.0,9.0,4.69365E7,5.4472518E8,2.06257968E8,9.5186063E9,3.3138994E7,11317.0,4150.0,0.0,5.4472518E8,1.03128984E8,1.0518187E14,16600.0,2018.0
1.27746218E12,4.3935181E9,0.0,0.0,3.00107988E13,2.46377933E9,4224.0,11.0,4.0,631695.0,0.0,0.0,0.0,1.4288448E8,15.0,0.0,2.13430374E10,6.1093295E11,3.02264877E11,5.0567859E9,0.0,3.91193978E12,8.0228588E11,2.51822E7,7.6405069E8,1.30580384E8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,2.44200159E13,1211.0,202072.0,2.7214552E7,5.0567859E9,0.0,3.02264877E11,0.0,0.0,11.0,2.51822E7,7.6405069E8,2.61160768E8,1.01135718E10,8604427.0,6081.0,4150.0,0.0,7.6405069E8,1.30580384E8,7.082058E13,16600.0,2018.0
1.63779668E12,6.9683866E9,0.0,0.0,4.477131E13,1.89299494E9,9657.0,11.0,4.0,524045.0,0.0,0.0,0.0,1.03524768E8,17.0,0.0,1.96299612E10,7.9245954E11,4.0100751E11,6.7000141E9,0.0,4.4954168E12,1.31739314E12,5.0327048E7,8.7801114E8,2.14419456E8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,3.7642318E13,1828.0,762703.0,3.6896164E7,6.7000141E9,0.0,4.0100751E11,0.0,0.0,23.0,5.0327048E7,8.7801114E8,4.28838912E8,1.34000282E10,3.5042444E7,12135.0,4150.0,0.0,8.7801114E8,2.14419456E8,1.10487983E14,16600.0,2018.0
7.2569992E11,4.13049011E9,0.0,0.0,1.99189028E13,6.2338426E8,1767.0,11.0,4.0,217224.0,0.0,0.0,0.0,2.1925118E7,19.0,0.0,5.8086349E9,6.4547914E11,3.37194287E11,5.7897303E9,0.0,9.4068546E11,2.49996837E11,1.183995E7,1.83727632E8,4.0689588E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1.49381238E13,747.0,78604.0,3.4242488E7,5.7897303E9,0.0,3.37194287E11,0.0,0.0,5.0,1.183995E7,1.83727632E8,8.1379176E7,1.15794606E10,2580695.0,2853.0,4150.0,0.0,1.83727632E8,4.0689588E7,4.9520071E13,16600.0,2018.0
3.91906827E12,7.2214168E10,0.0,0.0,5.3756444E13,7.7439217E9,8012.0,12.0,5.0,1337062.0,0.0,0.0,0.0,5.25259168E8,4.0,0.0,3.4629136E10,4.22732471E12,1.22323101E12,2.5599744E10,0.0,1.62214728E13,3.23266544E12,5.0337536E7,3.16825626E9,5.26149984E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.6402907E13,3979.0,1048846.0,3.7163388E7,2.5599744E10,0.0,1.22323101E12,0.0,0.0,6360.0,5.0337536E7,3.16825626E9,1.05229997E9,6.3760433E10,4.8097696E7,12008.0,4192.0,0.0,3.16825626E9,5.26149984E8,1.10232332E14,16768.0,2018.0
1.05600542E12,8.4716129E9,0.0,0.0,2.75101547E13,1.8597385E9,4107.0,12.0,5.0,468436.0,0.0,0.0,0.0,1.06369176E8,11.0,0.0,9.3378294E9,2.87225872E11,1.56714893E11,2.73923354E9,0.0,2.52985187E12,4.31147778E11,2.3848288E7,4.9411168E8,7.0173792E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,2.13641131E13,1032.0,212017.0,3.1792364E7,2.73923354E9,0.0,1.56714893E11,0.0,0.0,57.0,2.3848288E7,4.9411168E8,1.40347584E8,5.4784671E9,9008463.0,5689.0,4192.0,0.0,4.9411168E8,7.0173792E7,6.842624E13,16768.0,2018.0
1.1502766E12,7.6817787E9,0.0,0.0,2.66777091E13,1.87685478E9,3106.0,12.0,5.0,491237.0,0.0,0.0,0.0,1.71467632E8,13.0,0.0,1.99742423E10,6.5999687E11,3.69200366E11,6.1079286E9,0.0,2.74517407E12,1.36729382E12,2.0067104E7,5.36166816E8,2.22541312E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,2.1775998E13,1239.0,154375.0,3.6899036E7,6.1079286E9,0.0,3.69200366E11,0.0,0.0,12.0,2.0067104E7,5.36166816E8,4.45082624E8,1.22321818E10,6256655.0,4787.0,4192.0,0.0,5.36166816E8,2.22541312E8,6.2570942E13,16768.0,2018.0
4.1434189E11,7.8892836E9,0.0,0.0,1.62999105E13,3.6778992E8,1416.0,12.0,5.0,310887.0,0.0,0.0,0.0,4.892856E7,15.0,0.0,3.59782963E9,3.69408999E11,1.79037585E11,3.12948096E9,0.0,4.79205687E11,7.9922253E11,8182784.0,9.3594864E7,1.30081792E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,9.9618296E12,407.0,62950.0,3.6899036E7,3.12948096E9,0.0,1.79037585E11,0.0,0.0,16.0,8182784.0,9.3594864E7,2.60163584E8,6.3517358E9,1749654.0,1952.0,4192.0,0.0,9.3594864E7,1.30081792E8,4.3843915E13,16768.0,2018.0
5.1107686E11,7.0164695E9,0.0,0.0,1.7949331E13,5.2149424E8,1619.0,12.0,5.0,257678.0,0.0,0.0,0.0,1.7803978E7,17.0,0.0,6.6175898E9,2.78923936E11,1.13946976E11,2.48936755E9,0.0,6.5213255E11,1.5473836E11,9679328.0,1.27369648E8,2.518528E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.15442136E13,467.0,69811.0,3.5643148E7,2.48936755E9,0.0,1.13946976E11,0.0,0.0,17.0,9679328.0,1.27369648E8,5.037056E7,5.0428068E9,2102281.0,2309.0,4192.0,0.0,1.27369648E8,2.518528E7,4.6296954E13,16768.0,2018.0
2.39451849E11,3.67082163E9,0.0,0.0,1.33322926E13,1.24150112E8,708.0,12.0,5.0,134819.0,0.0,0.0,0.0,2877976.0,19.0,0.0,2.74250086E9,3.7470917E10,1.99715246E10,3.68257216E8,0.0,2.1226011E11,9.8561925E10,4686656.0,4.1457052E7,1.604198E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.6011576E12,388.0,50686.0,2.4336516E7,3.68257216E8,0.0,1.99715246E10,0.0,0.0,13.0,4686656.0,4.1457052E7,3.208396E7,7.3651443E8,1096955.0,1118.0,4192.0,0.0,4.1457052E7,1.604198E7,3.8307027E13,16768.0,2018.0
